instance,num_courses,num_students,avg_enrollment,median_enrollment,max_enrollment,avg_courses_per_student,max_courses_per_student,total_clash_edges,graph_density,avg_degree,max_degree
car-f-92,543,18419,102.25,61.00,1566,3.01,7,20305,0.137986,74.79,381
car-s-91,682,16925,83.40,56.00,1385,3.36,9,29814,0.128386,87.43,472
ear-f-83,190,1125,42.68,27.00,232,7.21,10,4793,0.266945,50.45,134
hec-s-92,81,2823,131.26,78.00,634,3.77,7,1363,0.420679,33.65,62
kfu-s-93,461,5349,54.48,13.00,1280,4.69,8,5893,0.055579,25.57,247
lse-f-91,381,2726,28.66,11.00,382,4.01,8,4531,0.062592,23.78,134
pur-s-93,2419,30029,49.89,24.00,1961,4.02,9,86261,0.029495,71.32,857
rye-s-93,486,11483,92.70,58.50,943,3.92,10,8872,0.075279,36.51,274
sta-f-83,139,611,41.37,29.00,237,9.41,11,1381,0.143989,19.87,61
tre-s-92,261,4360,57.09,36.00,407,3.42,6,6131,0.180696,46.98,145
uta-s-92,622,21266,94.82,50.00,1314,2.77,7,24249,0.125557,77.97,303
ute-s-92,184,2749,64.09,43.00,482,4.29,6,1430,0.084937,15.54,58
yor-f-83,181,941,33.34,25.00,175,6.41,14,4706,0.288889,52.00,117